,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
712,10.03,1.1899999999999995,17.5,1.4900000000000002,10.56,14.25,19.69,7.31,1.6799999999999995,3.77,6.1,12.41,2.5500000000000007,3.62,3.04,2.75,3.43,2.6500000000000004,17.17,10.56,13.96,1.7799999999999994,12.55,1.5299999999999994,3.33,13.43,17.990000000000006,6.97,17.17,3.77,10.56,17.55,1.6799999999999995,1.1500000000000004,9.79,12.99,1.5299999999999994,1.2899999999999991,7.46,1.2899999999999991,13.57,13.67,1.1899999999999995,1.6799999999999995,15.27,12.65,1.7799999999999994,1.6799999999999995,15.85,18.14,3.43,3.43,15.22,10.22,3.43,2.890000000000001,1.7300000000000004,1.2400000000000002,1.4399999999999995,13.82,15.03,6.78,14.5,6.73,4.4,2.3100000000000005,1.6300000000000008,6.73,8.23,12.5,,,,,,,,,7.12,,,,,,,4.64,,,,10.76,,,,,,,,,,
743,16.87,14.79,,,17.65,5.76,7.7,14.11,,5.42,4.45,7.02,16.87,6.05,10.22,12.41,4.74,15.66,13.18,6.0,8.52,15.85,8.43,,4.83,7.99,12.07,8.04,17.65,4.25,18.28,16.53,,2.84,17.94,18.57,,7.55,2.5,4.3,5.27,6.53,5.95,4.83,4.2,8.91,7.21,17.31,7.21,16.58,4.45,4.74,6.19,17.94,3.5700000000000003,5.42,,2.460000000000001,4.3,,17.12,12.41,4.69,,3.4800000000000004,18.48,4.35,18.52,17.41,3.33,,,13.86,,,,,,,,,,11.53,,,,,,,,,,,,,,,7.12,3.82,
784,7.31,6.39,5.27,4.74,17.6,6.44,6.1,12.8,5.22,10.85,16.87,7.7,3.67,13.14,10.56,4.2,6.49,4.98,13.23,10.51,13.52,7.6,4.74,10.61,5.9,5.37,15.03,17.02,19.01,14.69,12.46,17.8,9.35,12.94,17.07,16.15,5.17,15.03,13.18,16.78,8.23,6.15,5.37,4.54,6.63,7.41,13.38,17.41,17.7,14.11,17.65,6.19,10.61,15.71,2.119999999999999,3.5700000000000003,4.06,5.08,10.61,5.9,15.85,13.28,13.18,13.14,8.14,5.42,3.38,14.45,8.72,4.88,,,,,,,,,,,13.28,,,,,,,,,,,,,,,,,,,
802,,,,,20.32,15.9,11.73,19.45,,18.43,19.54,18.43,4.93,19.4,11.83,1.7300000000000004,13.77,1.2400000000000002,11.49,20.130000000000006,,1.2400000000000002,,,11.1,16.78,16.15,9.16,16.15,17.36,,15.13,,,19.59,14.88,,15.22,,17.17,2.75,16.29,,,13.91,,,16.78,18.23,18.77,2.41,,19.98,,,,18.28,,,,,,19.25,,2.3100000000000005,18.57,,19.64,3.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.460000000000001,,,
818,13.33,10.81,13.91,15.17,6.87,10.42,12.6,10.66,3.2300000000000004,10.81,12.55,3.14,10.13,7.8900000000000015,11.34,10.61,10.22,9.3,1.34,10.17,6.97,4.74,10.85,6.05,9.59,3.77,11.24,10.81,13.14,8.72,9.83,13.57,5.13,1.1899999999999995,8.91,12.26,4.45,7.41,10.81,12.36,1.2400000000000002,7.55,9.59,6.05,11.63,10.76,5.32,11.87,11.34,12.8,4.45,3.77,11.53,9.69,8.57,10.27,6.05,3.4800000000000004,8.82,5.13,8.18,10.56,14.54,8.48,10.81,10.85,6.44,11.19,10.9,10.81,,,,,,,,,,,,,,,,,,10.66,,,,,,10.03,,,13.52,13.96,13.23,1.7300000000000004
960,17.8,11.29,9.88,5.13,17.41,10.56,19.35,1.4900000000000002,9.06,10.76,15.27,11.58,6.29,1.58,16.87,1.2899999999999991,12.75,4.11,6.44,2.41,2.9399999999999995,10.61,11.15,2.17,9.4,2.460000000000001,10.85,14.98,18.18,3.86,2.75,17.75,8.33,1.34,15.71,11.49,2.119999999999999,18.52,1.8699999999999992,5.95,15.13,6.44,11.73,2.7,8.57,1.4399999999999995,2.210000000000001,14.93,12.12,17.84,1.7799999999999994,1.2400000000000002,1.2400000000000002,5.71,17.7,8.33,19.54,1.92,1.7300000000000004,14.79,11.92,19.45,19.59,7.26,2.5,6.44,5.47,20.03,3.2300000000000004,3.2300000000000004,,,,,,,,,,,,,,,7.17,,,,11.87,7.939999999999999,10.42,1.2899999999999991,10.13,9.3,11.15,11.1,18.96,5.47,8.52,6.44
1000,,12.55,14.64,,14.69,9.74,17.89,10.71,,12.84,14.79,8.04,13.18,7.7,7.55,8.91,13.09,6.63,4.54,8.72,12.12,13.86,7.3599999999999985,,16.34,12.94,15.22,15.32,16.83,,16.63,11.1,,4.83,17.6,16.87,,16.44,6.19,11.53,7.7,10.47,3.67,,11.24,6.15,14.54,13.18,6.68,14.5,4.45,14.2,12.84,13.18,,13.23,,,,15.51,11.68,13.38,12.7,,18.04,17.8,,16.44,12.36,12.75,,,,,,,,,,,,,,,,,,,,,,,,,,13.09,,,,
1018,9.64,15.42,11.87,13.23,14.35,6.87,19.11,12.8,7.65,20.22,16.19,10.27,4.11,14.83,10.17,4.98,10.13,4.3,7.7,19.16,10.66,3.4800000000000004,2.41,1.0500000000000007,16.58,2.6,20.130000000000006,19.79,20.17,1.1899999999999995,15.42,16.44,10.08,9.35,19.880000000000006,20.03,1.4900000000000002,7.99,6.39,14.74,2.17,10.66,1.1500000000000004,,15.32,7.7,11.58,13.96,7.12,10.61,10.13,11.63,10.76,19.880000000000006,1.4399999999999995,13.33,,1.1899999999999995,10.81,1.8699999999999992,15.61,15.47,9.01,1.2899999999999991,8.86,19.880000000000006,1.5299999999999994,12.12,8.43,6.1,,,,,,,,,1.58,,,,,,,,12.89,,,,,,,,,1.34,,,,
1023,,10.66,11.92,,12.84,11.0,12.17,9.79,,15.08,13.18,10.9,6.68,12.12,6.44,10.13,9.11,11.78,16.63,10.71,12.8,13.86,11.63,,11.24,,12.75,14.4,11.19,,11.24,11.92,,,11.49,13.57,10.81,14.4,12.5,12.41,10.32,11.78,,,12.17,10.56,13.52,17.07,14.54,12.12,11.49,,9.2,10.61,9.01,8.91,12.5,,11.68,16.15,12.21,14.3,15.37,11.05,9.74,12.12,,15.22,11.39,,,,,,,,,,,,,,,,,,,,,,15.56,,,,,,,,,
1067,6.87,7.26,5.95,6.34,4.69,8.67,10.56,10.32,5.71,6.24,10.32,12.31,9.83,7.26,9.98,2.75,12.99,5.08,7.75,13.43,12.07,8.04,5.13,5.95,11.49,6.97,13.48,11.63,14.2,10.13,6.68,15.81,6.39,6.29,11.29,11.15,15.22,9.35,8.52,7.55,6.92,6.19,3.43,4.54,7.46,6.92,11.34,12.31,15.85,16.0,4.3,5.42,15.85,8.67,5.22,7.55,5.13,5.13,9.74,6.39,6.49,16.15,15.85,5.47,7.55,12.41,3.18,15.81,16.240000000000002,7.41,,,,,,,10.13,,,,,,,,,,,,,,,,,,,,,,,
1153,,,,,20.37,17.5,14.74,17.6,,13.18,20.27,11.83,4.93,20.27,13.23,1.0999999999999996,12.6,1.1899999999999995,13.28,12.75,,16.92,,,16.15,16.1,11.97,17.75,18.33,10.27,13.23,17.17,,,18.82,15.32,,18.67,,15.71,14.83,15.71,10.13,,,15.22,13.18,17.94,18.91,19.880000000000006,12.26,,16.83,,,8.72,,,,,,,17.259999999999998,,7.21,17.46,,13.77,7.8900000000000015,,,,,,,,,,,,,,,,,,,9.54,,13.38,,,,,,,,,,
1246,10.27,5.9,11.83,,10.51,17.17,9.3,13.57,,15.66,14.11,5.9,13.14,6.78,13.04,9.98,9.93,9.83,11.1,9.35,13.62,11.68,13.77,,9.93,9.74,12.75,11.83,15.81,,12.17,15.47,11.34,,10.61,15.42,5.61,7.7,7.21,16.19,11.1,13.09,11.49,,6.39,6.0,9.93,11.58,9.79,15.66,9.45,11.34,10.51,13.28,10.61,11.15,6.39,,6.49,15.27,16.19,11.0,9.74,13.04,6.29,6.49,13.14,9.79,11.39,7.21,,,,,,,,,,,,,,10.61,11.19,,,,,,,,,,,,,,,
1249,19.54,16.78,6.0,10.61,20.22,5.47,16.19,13.62,7.8,13.96,5.95,16.490000000000002,16.63,7.5,13.52,1.1899999999999995,7.6,16.58,4.69,18.14,9.45,5.27,1.1899999999999995,5.22,15.71,5.71,20.08,7.07,20.22,8.23,7.7,14.79,3.5700000000000003,13.52,19.98,16.53,2.41,5.61,5.13,6.58,2.75,5.71,2.6500000000000004,6.0,5.17,20.03,16.97,5.37,15.27,20.22,2.26,5.03,10.95,7.8,2.0700000000000003,8.67,1.2899999999999991,,2.99,3.52,5.81,16.63,4.88,5.61,17.46,18.91,15.71,14.4,7.7,5.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.93,,
1253,7.02,6.73,17.21,,14.11,13.67,3.82,13.96,,13.86,11.73,11.58,17.46,11.73,7.3599999999999985,1.5299999999999994,10.47,6.63,6.63,6.63,11.58,9.5,4.4,,11.15,8.77,19.5,1.4399999999999995,13.52,10.66,13.33,16.39,,17.5,14.59,16.15,,9.83,9.5,10.47,19.74,18.23,,,11.15,5.71,9.5,5.76,11.49,11.92,4.83,11.15,5.22,6.1,10.17,9.3,,,13.43,11.05,13.23,13.09,11.39,17.21,12.94,11.83,14.11,10.37,14.4,10.17,,,,,,,,,,,,,,,,,,,,,,5.56,,,9.01,,,,,
1345,,18.77,18.62,,14.74,14.83,12.31,8.86,16.73,16.53,18.18,5.95,11.97,17.94,6.0,6.29,9.74,14.88,16.34,9.01,4.25,3.09,19.5,4.2,8.67,18.72,14.2,,14.4,,14.5,11.87,,16.34,3.91,16.44,,18.33,7.939999999999999,14.54,,4.98,6.68,,4.74,14.5,11.1,16.83,4.98,14.5,12.36,4.5,18.52,16.97,16.68,4.54,3.14,,,3.5700000000000003,14.25,17.21,2.41,8.57,14.74,13.96,8.620000000000001,16.490000000000002,14.64,18.62,,,,,,,,,12.7,,,,,,,,,,,,,,,,,,,,,
1369,,11.05,14.11,,13.96,8.43,13.86,15.81,,18.82,18.82,19.25,11.05,10.08,13.72,1.9700000000000009,7.17,11.78,8.23,1.92,10.51,19.06,16.39,,5.9,13.57,5.71,14.16,16.240000000000002,,8.91,14.59,,14.64,12.12,7.939999999999999,,19.45,4.2,16.29,3.67,16.19,,,6.58,12.17,5.22,14.2,4.3,16.39,6.05,1.2400000000000002,7.8,11.05,9.01,5.56,,,,9.11,11.92,11.19,19.45,,10.51,11.34,,7.31,5.9,11.05,,,,,,,,12.26,,,,,,,11.83,,,,,,,,,,,,,,,
1386,8.33,13.82,13.14,,13.86,6.53,6.44,12.12,,14.79,14.79,16.05,12.02,14.5,12.36,7.75,10.47,7.55,12.8,12.99,13.91,7.939999999999999,11.29,,6.1,11.78,6.87,9.25,15.56,,4.93,10.42,13.96,,14.59,10.76,7.8900000000000015,6.24,14.01,14.69,13.91,7.21,7.8,,7.31,11.92,11.92,14.06,17.89,13.09,3.4800000000000004,7.31,14.4,13.57,3.62,11.73,9.5,,7.07,15.47,11.78,13.96,12.75,6.34,16.19,6.19,,13.43,13.67,6.19,,,,,,,,,7.75,,,,,,,,,,,,,,,,,,,,,
1391,,10.32,8.43,,13.38,9.25,11.53,12.07,,12.84,8.91,12.07,6.53,9.35,12.12,6.19,11.83,12.46,8.09,12.94,10.61,11.68,12.41,,9.4,10.42,11.92,12.6,11.44,10.51,10.32,9.83,11.39,8.09,8.96,11.92,13.28,9.4,7.65,11.1,10.56,9.06,,,9.64,10.47,8.33,12.65,12.12,11.97,7.939999999999999,12.12,13.52,9.74,10.51,11.19,,,10.66,12.31,12.46,12.55,11.29,10.56,11.68,12.5,,11.34,14.06,10.81,,13.82,,,,,,,,,,9.69,,,,,,,,,,,,,,,,,,
1395,6.34,3.62,14.69,11.34,11.49,10.9,11.49,12.6,2.7,4.98,13.77,9.79,15.17,9.06,9.35,6.49,16.83,5.13,9.35,7.26,12.8,4.69,3.82,2.210000000000001,8.52,8.91,14.45,11.53,12.84,4.64,11.24,17.6,12.26,10.27,9.88,9.16,3.2300000000000004,3.04,11.97,7.65,4.88,11.39,1.8699999999999992,2.5500000000000007,15.56,11.44,12.94,14.06,19.4,16.240000000000002,5.81,8.48,15.71,16.63,2.5,10.32,1.7300000000000004,1.58,3.62,3.14,13.77,9.25,4.16,3.04,8.09,9.01,3.43,11.49,10.32,5.47,,,,,,,,,,,,,,,,,,,13.28,10.42,,,,,8.77,,,,,
