,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
466,,,,,1.7300000000000004,,10.17,4.2,,,,,1.8699999999999992,,2.890000000000001,7.8,4.83,4.74,4.83,4.93,7.3599999999999985,,,,,1.6799999999999995,12.36,9.4,9.06,,10.66,10.17,,2.5,11.0,12.07,,,,,,2.0700000000000003,,,,,,,9.11,12.5,,,2.7,4.59,,2.17,,,,,5.03,15.03,,5.08,11.78,15.56,,1.7799999999999994,13.67,2.99,,,,,,,,,,8.77,,,,,,,,,,,,,12.41,,,,,,,
515,1.7300000000000004,13.14,1.4399999999999995,1.1500000000000004,9.3,1.34,2.5,1.6300000000000008,1.4900000000000002,8.86,1.34,3.38,1.58,1.4399999999999995,1.7300000000000004,2.99,6.0,1.2899999999999991,7.99,3.72,3.4800000000000004,1.6799999999999995,1.6799999999999995,1.34,1.2899999999999991,15.27,1.2400000000000002,1.0999999999999996,8.96,10.03,11.87,5.56,1.5299999999999994,5.9,1.83,7.75,1.3900000000000006,10.22,18.43,1.34,1.4399999999999995,2.3100000000000005,7.55,1.2400000000000002,3.91,1.4900000000000002,1.6300000000000008,5.66,6.53,1.6300000000000008,1.6300000000000008,10.32,2.02,5.66,1.2400000000000002,3.2300000000000004,1.1500000000000004,1.4900000000000002,1.2899999999999991,1.4399999999999995,2.17,1.2400000000000002,1.3900000000000006,9.64,1.6799999999999995,1.4399999999999995,8.43,2.02,5.17,2.5,2.17,1.58,1.2400000000000002,1.5299999999999994,1.7300000000000004,4.2,13.38,11.87,1.9700000000000009,1.9700000000000009,1.34,8.28,8.09,1.7300000000000004,11.39,8.04,1.3900000000000006,7.3599999999999985,10.61,10.42,1.2899999999999991,1.7300000000000004,6.92,15.27,1.58,1.1500000000000004,1.3900000000000006,9.93,1.1899999999999995,1.1500000000000004
566,,,,,2.119999999999999,,1.2400000000000002,3.09,,,,,3.09,,2.119999999999999,2.119999999999999,10.32,2.119999999999999,10.95,1.3900000000000006,1.1899999999999995,1.1500000000000004,1.4399999999999995,,,1.3900000000000006,1.5299999999999994,1.4900000000000002,14.59,,1.4399999999999995,1.4900000000000002,,1.1899999999999995,16.58,1.7300000000000004,1.4900000000000002,,1.4900000000000002,,,1.58,,,1.5299999999999994,1.34,1.3900000000000006,1.2400000000000002,1.5299999999999994,1.4399999999999995,1.2899999999999991,,1.6300000000000008,11.39,,1.5299999999999994,,,,,1.1500000000000004,12.17,1.1500000000000004,,20.130000000000006,1.4900000000000002,1.5299999999999994,1.4900000000000002,15.03,,,,,,,,,,,,,,,,,1.2400000000000002,,,,,,,,,,,,,,
609,8.52,1.5299999999999994,10.37,6.0,1.2899999999999991,13.23,1.34,1.2899999999999991,19.59,6.19,10.37,12.17,1.2899999999999991,1.6300000000000008,1.2899999999999991,1.2899999999999991,1.2400000000000002,1.2899999999999991,1.34,1.34,1.2400000000000002,2.41,8.14,7.99,1.9700000000000009,2.460000000000001,4.69,7.26,1.7300000000000004,10.27,1.7300000000000004,1.1899999999999995,11.24,1.2400000000000002,1.4900000000000002,1.7300000000000004,10.37,10.13,2.460000000000001,1.7799999999999994,10.37,1.34,11.24,4.11,4.4,3.62,13.43,15.13,1.7300000000000004,2.17,2.8000000000000007,1.7799999999999994,2.99,6.24,8.18,4.11,9.59,7.12,9.93,14.69,6.15,4.5,17.02,16.68,1.7300000000000004,13.57,3.72,1.7300000000000004,4.69,9.59,,,,,,,,,,,1.34,,,10.27,,,,,,,,,,,,5.76,,,,
632,1.8699999999999992,2.26,9.06,1.58,6.87,1.5299999999999994,14.54,2.460000000000001,3.18,9.16,10.47,1.9700000000000009,9.93,7.99,1.7300000000000004,4.98,1.34,10.71,2.0700000000000003,2.17,1.5299999999999994,2.41,9.88,3.91,2.0700000000000003,1.1500000000000004,1.83,6.34,1.2400000000000002,3.38,1.2400000000000002,11.39,2.119999999999999,2.17,6.97,8.43,1.58,10.22,2.119999999999999,2.26,1.34,1.1899999999999995,1.8699999999999992,1.92,8.379999999999999,1.34,5.71,10.27,1.83,2.6500000000000004,1.4399999999999995,2.41,6.78,1.5299999999999994,8.04,11.15,1.92,1.92,2.5500000000000007,9.83,1.2899999999999991,16.490000000000002,9.64,11.78,9.45,1.58,1.3900000000000006,6.24,6.39,9.69,,,,,,,,,,,,,,,,,,,,3.18,,,,,,,,1.7300000000000004,,
637,,1.1899999999999995,,,1.6300000000000008,4.01,1.6300000000000008,6.97,,1.2899999999999991,7.02,1.4900000000000002,6.05,1.3900000000000006,1.6300000000000008,1.6300000000000008,3.33,1.6300000000000008,1.6300000000000008,1.6300000000000008,1.2899999999999991,1.4399999999999995,1.34,,5.32,1.3900000000000006,1.34,9.69,4.01,1.34,5.37,3.09,,8.18,1.2899999999999991,4.3,,,1.6799999999999995,1.2899999999999991,,1.92,,,1.2899999999999991,8.620000000000001,6.1,1.4399999999999995,1.1899999999999995,1.58,1.1500000000000004,1.6300000000000008,6.97,5.61,,8.52,,,,,5.95,8.18,1.1899999999999995,,3.96,1.4900000000000002,,8.33,1.1899999999999995,1.34,,,,,,,,,,,,,,1.6300000000000008,1.6300000000000008,,,,,,,,,,,,,,,
643,,,,,6.63,,1.1500000000000004,2.5500000000000007,,,,,7.99,,1.0999999999999996,1.1500000000000004,2.5500000000000007,1.0500000000000007,7.02,1.1500000000000004,5.37,,,,,1.1899999999999995,1.2899999999999991,1.1899999999999995,1.6799999999999995,,12.94,1.1500000000000004,,1.0999999999999996,1.2400000000000002,7.55,,,1.1899999999999995,,,1.4399999999999995,,,1.1899999999999995,1.4399999999999995,1.1899999999999995,1.1899999999999995,1.2400000000000002,1.1899999999999995,,,1.58,1.2899999999999991,,1.1899999999999995,,1.1899999999999995,,,1.92,1.4399999999999995,,,1.1899999999999995,7.6,1.1899999999999995,1.2400000000000002,1.2400000000000002,,,,,,,,,,,,,,11.34,,,,,,,,,,,,,,,,1.1899999999999995,
647,,12.41,,,10.85,,10.71,7.12,,10.56,5.61,1.1500000000000004,1.2400000000000002,10.71,3.77,10.37,2.26,2.3100000000000005,2.210000000000001,3.33,2.02,,4.2,,12.12,,7.8,3.04,14.64,,4.01,12.8,,1.2400000000000002,7.8900000000000015,12.6,,15.22,3.91,10.81,,4.35,,2.5,,,12.8,8.52,7.46,15.85,,4.64,12.26,5.85,,3.77,,,,,6.49,1.2899999999999991,,,10.81,14.01,,4.16,13.91,,,,,,,,2.9399999999999995,,,,,,,,,,,,,,,,,,,,,,,
662,,,,,7.46,,4.11,2.6,,,,,10.03,1.2400000000000002,7.99,12.02,2.41,11.44,9.45,3.96,1.1899999999999995,1.34,,,,1.8699999999999992,14.25,10.66,1.1500000000000004,,3.86,11.83,,3.18,1.8699999999999992,12.21,,,2.0700000000000003,1.83,,4.06,,,13.09,7.939999999999999,14.83,12.99,3.33,6.49,,3.52,7.55,,14.54,10.71,,,,,12.41,12.5,9.11,,1.2400000000000002,5.66,,11.78,12.8,,,,,,,,7.65,,,,,,11.0,,,,,,,,,,,,,,,,,
684,4.3,4.2,4.3,4.54,4.01,4.79,4.16,4.25,4.11,4.79,4.79,10.22,6.87,9.93,6.87,3.91,3.72,14.01,6.44,3.82,5.03,4.79,4.69,4.3,4.83,5.76,6.24,13.82,4.74,4.3,6.24,16.53,4.3,8.09,6.58,9.93,4.4,4.11,5.66,9.79,4.4,4.5,4.4,4.4,4.79,7.41,14.16,5.61,6.78,7.5,4.3,4.79,4.79,12.99,4.79,3.91,4.54,4.54,4.3,4.3,5.81,9.74,8.28,4.54,7.02,4.98,4.3,17.12,10.22,4.79,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,
710,,,,,10.81,2.99,10.95,1.58,,,16.68,2.84,1.6300000000000008,1.9700000000000009,2.5,10.95,10.37,9.98,11.44,10.42,3.09,,,,,17.990000000000006,13.52,2.6500000000000004,3.14,,3.52,1.7300000000000004,,,3.72,16.83,,11.49,13.48,,8.18,2.3599999999999994,,,1.6799999999999995,1.7300000000000004,2.210000000000001,16.83,17.65,1.5299999999999994,,,2.9399999999999995,2.6500000000000004,17.02,4.83,,,,,2.6,11.19,,1.7300000000000004,6.68,18.96,,2.0700000000000003,17.8,10.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,,8.72,,,3.38,3.96,8.620000000000001,3.4800000000000004,,10.42,7.99,7.02,3.4800000000000004,5.27,7.8900000000000015,11.73,3.4800000000000004,13.09,4.93,4.16,8.23,6.83,9.93,,5.51,5.61,11.44,10.27,10.76,,7.3599999999999985,10.76,,6.92,12.89,8.86,,9.88,3.38,5.76,,6.49,,,4.45,7.6,9.11,14.59,6.49,6.97,,4.45,10.76,3.52,5.51,6.49,,,,8.620000000000001,7.12,10.22,8.48,,3.38,7.8,11.19,11.0,10.76,4.45,,,,,,,,,,,,5.08,,,,,,,,,,,,,,,,,,
838,,,,,7.65,,1.1899999999999995,1.7799999999999994,,,,,1.2899999999999991,,1.58,1.2400000000000002,2.890000000000001,2.890000000000001,16.29,1.8699999999999992,1.92,1.92,1.2899999999999991,,,8.96,1.2400000000000002,3.14,2.460000000000001,,2.99,11.68,,3.77,4.79,12.65,,,3.04,,,7.12,,,2.02,2.17,1.6300000000000008,1.58,3.77,2.119999999999999,,,2.26,5.13,,4.25,,,,,1.5299999999999994,1.8699999999999992,7.21,,1.92,5.32,2.5500000000000007,11.39,2.3100000000000005,,,2.5,,,4.45,,,,,,,,,,2.02,,,,,,,,,,2.0700000000000003,,,,,
874,,,,,16.490000000000002,1.58,6.68,9.74,,12.5,2.5500000000000007,2.17,11.49,2.9399999999999995,13.67,5.42,4.79,4.45,7.26,1.2400000000000002,7.75,13.86,,,1.83,1.58,5.47,3.5700000000000003,5.9,,9.01,2.26,,1.7300000000000004,13.91,5.32,,1.7300000000000004,2.02,15.66,1.34,7.99,,,9.79,2.02,1.7300000000000004,1.9700000000000009,11.1,1.2899999999999991,12.07,6.58,3.38,3.04,,7.17,,,4.69,13.18,3.33,6.19,,,3.96,12.55,,2.119999999999999,12.89,,,,,,,,,,,,,,,,,13.91,,,,,,,,,,,,,,
890,,1.2400000000000002,,,2.75,1.6799999999999995,2.99,4.3,,1.6300000000000008,1.4900000000000002,2.75,3.52,18.18,4.11,10.32,2.5500000000000007,4.01,3.09,10.76,17.6,2.5,18.18,,1.58,2.3599999999999994,2.0700000000000003,18.04,2.0700000000000003,1.4399999999999995,1.8699999999999992,18.28,,2.8000000000000007,2.75,3.43,,12.55,2.5,2.17,,2.3100000000000005,,,1.6300000000000008,2.119999999999999,18.72,2.3100000000000005,1.92,1.83,,1.7799999999999994,2.210000000000001,1.6300000000000008,1.6799999999999995,2.3100000000000005,,,,,2.3599999999999994,17.8,1.4900000000000002,,1.34,1.9700000000000009,,1.4900000000000002,1.8699999999999992,1.4399999999999995,,2.210000000000001,,,2.890000000000001,,,,,,,,,,,,3.33,,,,,,,,,,,,,
894,,,,,3.91,10.66,3.91,3.52,,,,,3.52,9.35,4.06,3.5700000000000003,3.09,4.74,2.84,4.5,8.620000000000001,9.74,3.38,,10.66,4.3,7.99,17.12,18.04,,3.4800000000000004,10.9,,11.19,16.97,2.890000000000001,,,3.28,,,16.490000000000002,3.62,,16.73,9.01,4.79,3.2300000000000004,10.08,4.11,9.83,,11.1,4.25,3.96,17.94,,,,,11.78,11.24,10.71,,2.8000000000000007,17.36,10.51,2.890000000000001,11.34,,,,,,,,,,,,,,,,,2.7,,,,,,3.14,,,,,,,,
926,,4.25,,,5.32,,3.67,14.79,,,4.54,4.11,3.82,5.61,3.82,3.86,9.83,4.5,10.17,3.43,5.56,4.74,12.84,,3.18,4.11,3.09,7.31,4.69,,9.4,11.73,,10.47,4.2,12.46,,4.25,4.88,,,4.25,,,,5.76,,6.68,5.37,4.01,4.35,4.88,11.34,4.3,,4.35,,,,,12.36,4.35,,,4.98,16.58,,10.27,4.74,13.91,,,,,,,,,,,,,,,,,4.98,,,,,,,,,4.98,,,13.48,
1009,,3.33,,,6.97,5.13,10.22,6.39,,3.67,3.62,7.02,9.01,10.32,5.9,1.58,8.23,2.75,3.09,7.41,3.4800000000000004,7.02,5.56,,6.44,5.9,9.88,8.04,7.7,,2.3599999999999994,6.49,,5.42,4.4,9.3,,6.58,5.76,5.76,,4.74,,,,6.63,4.83,3.62,7.31,6.87,2.99,2.8000000000000007,5.37,7.99,,4.35,6.44,,,,6.97,6.24,,,4.06,5.56,,6.92,12.94,4.25,,,,,,,,,,,10.27,,,,,,,,,,,,,,,,,,,
1010,,,,,6.63,1.3900000000000006,1.1899999999999995,1.0500000000000007,,,,,1.0999999999999996,,1.1899999999999995,1.1899999999999995,6.83,4.4,1.2899999999999991,6.1,1.1899999999999995,1.1500000000000004,1.2400000000000002,,,6.44,4.98,7.07,1.2400000000000002,,1.9700000000000009,14.16,,1.5299999999999994,4.45,4.35,,,1.2899999999999991,,,4.35,,,1.2400000000000002,4.3,1.34,17.75,10.03,15.17,,,5.76,1.8699999999999992,,5.56,,,,,1.1899999999999995,4.35,7.99,2.7,1.2400000000000002,1.4399999999999995,1.2899999999999991,11.0,5.61,,,,,,,,,,,,,2.75,,,,,,,,,,,,,2.75,,,,,
1034,3.77,2.7,3.77,,1.6300000000000008,3.72,1.58,17.46,,3.72,5.9,5.9,1.6300000000000008,5.85,2.0700000000000003,2.0700000000000003,10.27,1.8699999999999992,1.4900000000000002,1.6300000000000008,10.85,5.71,5.9,3.72,5.85,3.14,18.23,16.19,17.8,3.77,1.83,1.92,,6.0,14.3,1.8699999999999992,,3.72,5.85,3.67,,2.5500000000000007,3.77,,3.72,10.03,16.39,5.81,15.56,1.5299999999999994,3.04,5.71,11.1,9.11,3.72,18.33,,1.4399999999999995,,,2.41,18.38,3.72,1.58,1.8699999999999992,14.3,,18.72,1.7799999999999994,5.71,18.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,,,,,3.28,,3.09,3.4800000000000004,,,,1.0999999999999996,3.28,1.0999999999999996,3.28,3.28,3.04,19.45,2.8000000000000007,2.99,1.0999999999999996,,1.2400000000000002,,,1.1899999999999995,1.6799999999999995,2.17,2.0700000000000003,,1.5299999999999994,19.93,,1.0999999999999996,19.59,17.46,,1.1899999999999995,1.1899999999999995,,,1.0999999999999996,2.0700000000000003,,,1.4900000000000002,1.0500000000000007,1.8699999999999992,1.4399999999999995,17.75,,,2.02,20.32,,1.9700000000000009,1.92,,,,16.34,1.4399999999999995,,,2.26,1.4399999999999995,,1.58,1.6300000000000008,,,,,,,,,,,,,,,17.65,,,,,,,2.3599999999999994,,,,,,,,,
1097,,,,,2.84,,2.5,10.85,,,,,5.13,,5.32,1.2400000000000002,8.91,2.02,2.5,6.92,5.85,,,,2.99,14.11,8.28,4.45,10.76,,14.4,9.64,,9.93,5.81,15.17,,,2.6,,,10.42,,,9.98,12.21,,2.99,4.59,10.08,,,10.66,14.74,,14.3,,,,,11.05,3.96,,,12.55,3.67,2.5,4.45,7.17,,,,,,,,,,,,,,4.06,,,,,2.5,,2.5,,,,,,,,,,
1099,3.43,4.93,3.52,3.91,4.3,4.93,5.03,17.89,18.72,4.93,4.83,4.69,4.4,4.83,4.64,4.25,17.89,4.88,4.88,5.03,4.74,4.83,5.32,4.64,4.79,4.64,3.86,4.69,18.57,3.5700000000000003,4.74,4.74,4.5,4.69,4.74,4.74,3.91,4.93,4.83,4.06,3.62,4.5,3.52,11.39,4.64,4.69,4.93,4.69,4.69,4.64,4.93,4.69,4.74,4.69,4.93,4.54,12.07,3.91,4.64,4.69,4.69,15.81,3.43,4.01,4.79,4.69,4.64,4.69,16.78,4.69,,,,,3.2300000000000004,,,,,,,2.75,,,,,,,,,,7.07,7.07,3.28,4.54,4.54,4.54,4.54,3.38,3.96
1103,,1.1899999999999995,,,1.4900000000000002,2.6500000000000004,9.35,2.210000000000001,,1.3900000000000006,2.0700000000000003,1.4900000000000002,2.0700000000000003,1.3900000000000006,4.5,1.4900000000000002,2.210000000000001,1.4900000000000002,6.92,1.5299999999999994,1.83,2.9399999999999995,1.3900000000000006,,3.62,1.4900000000000002,1.4399999999999995,1.4399999999999995,2.17,,1.4399999999999995,12.26,,1.2400000000000002,1.5299999999999994,1.2899999999999991,,,2.41,1.1899999999999995,,5.42,,,7.17,1.4399999999999995,,11.73,6.97,4.93,1.0500000000000007,1.4399999999999995,11.05,1.0999999999999996,,1.0999999999999996,,3.2300000000000004,,,1.2400000000000002,1.6300000000000008,1.6300000000000008,,1.4399999999999995,1.7300000000000004,,1.4399999999999995,1.4399999999999995,,,,,,,,,,,,,,,1.4399999999999995,,,,,,,,,,,,,,1.5299999999999994,,
1155,3.4800000000000004,2.5500000000000007,1.4900000000000002,2.7,3.77,1.4900000000000002,3.91,4.4,2.3100000000000005,3.4800000000000004,1.6799999999999995,2.3599999999999994,1.83,2.3100000000000005,4.2,2.6,2.84,4.35,2.99,4.16,4.3,2.0700000000000003,3.4800000000000004,2.6,1.9700000000000009,2.26,2.6,2.8000000000000007,4.16,3.18,2.26,3.72,4.25,3.38,2.26,3.72,2.26,2.5500000000000007,1.6799999999999995,3.33,2.210000000000001,2.460000000000001,2.5500000000000007,2.3100000000000005,2.02,2.3599999999999994,3.04,1.3900000000000006,2.5500000000000007,2.0700000000000003,1.9700000000000009,2.6,4.2,5.03,4.3,2.75,2.41,2.119999999999999,2.7,3.2300000000000004,3.04,3.4800000000000004,2.17,2.5500000000000007,3.86,2.84,2.3100000000000005,2.5500000000000007,2.8000000000000007,2.8000000000000007,,3.33,1.9700000000000009,,,,,,,,,,,,,,,,,,,,3.33,,,,,2.6,4.16,2.75
1185,2.8000000000000007,3.62,3.91,,13.23,3.33,2.99,2.460000000000001,,2.3599999999999994,3.72,4.64,3.67,17.02,4.59,9.45,8.620000000000001,9.2,12.07,5.47,5.32,3.72,17.46,3.91,3.67,16.34,4.74,8.67,6.0,3.04,13.38,3.38,3.91,3.96,8.72,2.7,,3.62,5.03,4.83,,5.76,,,5.37,4.93,4.11,15.13,5.27,15.66,2.99,2.99,15.32,3.72,11.44,16.34,,,3.86,3.18,4.4,5.08,3.91,2.5,10.61,3.52,2.99,7.02,17.41,3.82,,,,,,,,,,18.62,,,,3.72,,,,,,,,,,,,,,,,
1226,4.25,3.62,4.25,3.77,16.83,2.5,6.73,5.9,3.77,16.97,14.83,3.96,6.73,3.72,3.77,14.83,7.84,4.83,6.39,7.55,14.2,2.99,4.25,3.77,3.96,4.16,14.16,4.3,6.1,4.25,5.17,4.2,4.35,6.39,7.31,13.62,4.35,3.96,2.99,12.94,4.25,5.37,8.96,3.77,6.39,11.39,2.3599999999999994,2.210000000000001,5.56,5.66,4.25,4.25,9.74,3.43,4.25,4.59,3.77,3.77,4.25,4.35,6.1,5.42,4.25,4.35,14.93,4.69,13.72,4.3,7.8900000000000015,5.76,,,,,,,,,,,,,,,,,,,,6.1,,,5.61,,,8.77,,,,
